name,time,pos1,pos2
Silver-Grasshopper,13:58:27,"[{'x': -1.5366385881577116, 'y': 0, 'z': 0.7033662748527538}, {'x': -1.5366385881577116, 'y': 0, 'z': 0.7033662748527538}]","[{'x': 0, 'y': 0, 'z': 2}, {'x': 0, 'y': 0, 'z': 2}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 2}, {'x': 0, 'y': 0, 'z': 2}]","[{'x': 0, 'y': 0, 'z': 1.9831513499812872}, {'x': 0, 'y': 0, 'z': 1.9831513499812872}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 1.9831513499812872}, {'x': 0, 'y': 0, 'z': 1.9831513499812872}]","[{'x': 0, 'y': 0, 'z': 0.7876097835718536}, {'x': 0, 'y': 0, 'z': 0.7876097835718536}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.7876097835718536}, {'x': 0, 'y': 0, 'z': 0.7876097835718536}]","[{'x': 0, 'y': 0, 'z': 0.697059852225472}, {'x': 0, 'y': 0, 'z': 0.697059852225472}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.697059852225472}, {'x': 0, 'y': 0, 'z': 0.697059852225472}]","[{'x': 0, 'y': 0, 'z': 0.6193204846873035}, {'x': 0, 'y': 0, 'z': 0.6193204846873035}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.6193204846873035}, {'x': 0, 'y': 0, 'z': 0.6193204846873035}]","[{'x': 0, 'y': 0, 'z': 0.42148943170953757}, {'x': 0, 'y': 0, 'z': 0.42148943170953757}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.42148943170953757}, {'x': 0, 'y': 0, 'z': 0.42148943170953757}]","[{'x': 0, 'y': 0, 'z': 0.2289021031691617}, {'x': 0, 'y': 0, 'z': 0.2289021031691617}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.2289021031691617}, {'x': 0, 'y': 0, 'z': 0.2289021031691617}]","[{'x': 0, 'y': 0, 'z': 0.22341266172064692}, {'x': 0, 'y': 0, 'z': 0.22341266172064692}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.22341266172064692}, {'x': 0, 'y': 0, 'z': 0.22341266172064692}]","[{'x': 0, 'y': 0, 'z': 0.23375520416775095}, {'x': 0, 'y': 0, 'z': 0.23375520416775095}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.23375520416775095}, {'x': 0, 'y': 0, 'z': 0.23375520416775095}]","[{'x': 0, 'y': 0, 'z': 0.26608854525552705}, {'x': 0, 'y': 0, 'z': 0.26608854525552705}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.26608854525552705}, {'x': 0, 'y': 0, 'z': 0.26608854525552705}]","[{'x': 0, 'y': 0, 'z': 0.5624307985883228}, {'x': 0, 'y': 0, 'z': 0.5624307985883228}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.5624307985883228}, {'x': 0, 'y': 0, 'z': 0.5624307985883228}]","[{'x': 0, 'y': 0, 'z': 0.7666866428573599}, {'x': 0, 'y': 0, 'z': 0.7666866428573599}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 0.7666866428573599}, {'x': 0, 'y': 0, 'z': 0.7666866428573599}]","[{'x': 0, 'y': 0, 'z': 1.1243825036721744}, {'x': 0, 'y': 0, 'z': 1.1243825036721744}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 1.1243825036721744}, {'x': 0, 'y': 0, 'z': 1.1243825036721744}]","[{'x': 0, 'y': 0, 'z': 1.1679924639260444}, {'x': 0, 'y': 0, 'z': 1.1679924639260444}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 1.1679924639260444}, {'x': 0, 'y': 0, 'z': 1.1679924639260444}]","[{'x': 0, 'y': 0, 'z': 1.2413582690195695}, {'x': 0, 'y': 0, 'z': 1.2413582690195695}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 1.2413582690195695}, {'x': 0, 'y': 0, 'z': 1.2413582690195695}]","[{'x': 0, 'y': 0, 'z': 1.331256863297258}, {'x': 0, 'y': 0, 'z': 1.331256863297258}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 1.331256863297258}, {'x': 0, 'y': 0, 'z': 1.331256863297258}]","[{'x': 0, 'y': 0, 'z': 1.3774720184233538}, {'x': 0, 'y': 0, 'z': 1.3774720184233538}]"
Silver-Grasshopper,13:58:39,"[{'x': 0, 'y': 0, 'z': 1.3774720184233538}, {'x': 0, 'y': 0, 'z': 1.3774720184233538}]","[{'x': 0, 'y': 0, 'z': 1.393730767654022}, {'x': 0, 'y': 0, 'z': 1.393730767654022}]"
Red-Armadillo,14:02:07,"[{'x': 0, 'y': 0, 'z': 1.393730767654022}, {'x': 0, 'y': 0, 'z': 1.393730767654022}]","[{'x': 0, 'y': 0, 'z': 2}, {'x': 0, 'y': 0, 'z': 2}]"
Red-Armadillo,13:58:27,"[{'x': -1.5366385881577116, 'y': 0, 'z': 0.7033662748527538}, {'x': -1.5366385881577116, 'y': 0, 'z': 0.7033662748527538}]","[{'x': 0, 'y': 0, 'z': 2}, {'x': 0, 'y': 0, 'z': 2}]"
